0x97b8577c	256	_GrowAtomTable	part_001	converted
0x97b8587c	64	_lReverse	part_001	converted
0x97b858bc	120	_AllocateAtom	part_001	converted
0x97b85934	40	_SetAtomValue	part_001	converted
0x97b8595c	264	_FindHashLoc	part_001	converted
0x97b85a64	192	_IncreaseHashTableSize	part_001	converted
0x97b85b24	144	_LookUpAddStringHash	part_001	converted
0x97b85bb4	104	_LookUpAddString	part_001	converted
0x97b85c1c	144	_GetAtomString	part_001	converted
0x97b85cac	44	_GetReversedAtom	part_001	converted
0x97b85cdc	196	_AddAtomFixed	part_001	converted
0x97b85da0	368	_InitAtomTable	part_001	converted
0x97b85f10	208	_PrintAtomTable	part_001	converted
0x97b85fe0	24	_GetStringOfAtom	part_001	converted
0x97b85ff8	104	_FreeAtomTable	part_002	converted
0x97b86060	812	_InitCPP	part_002	converted
0x97b8638c	84	_FreeCPP	part_002	converted
0x97b863e0	84	_FinalCPP	part_002	converted
0x97b86434	940	_CPPdefine	part_002	converted
0x97b867e0	208	_CPPundef	part_002	converted
0x97b868b0	740	_CPPelse	part_002	converted
0x97b86c7c	8	_op_div	part_002	converted
0x97b86ca0	8	_op_cmpl	part_002	converted
0x97b86cb4	860	_eval	part_002	converted
0x97b87010	308	_CPPif	part_002	converted
0x97b87144	348	_CPPifdef	part_002	converted
0x97b872a0	268	_CPPline	part_002	converted
0x97b873ac	232	_CPPerror	part_002	converted
0x97b87494	528	_CPPpragma	part_002	converted
0x97b876a4	256	_CPPversion	part_002	converted
0x97b877a4	348	_CPPextension	part_002	converted
0x97b87900	972	_readCPPline	part_002	converted
0x97b87ccc	8	_FreeMacro	part_002	converted
0x97b87ce0	120	_PushEofSrc	part_002	converted
0x97b87d58	64	_PopEofSrc	part_002	converted
0x97b87d98	276	_PrescanMacroArg	part_002	converted
0x97b87eac	336	_macro_scan	part_002	converted
0x97b87ffc	1024	_MacroExpand	part_002	converted
0x97b883fc	72	_ChkCorrectElseNesting	part_002	converted
0x97b88444	144	_InitCPPStruct	part_002	converted
0x97b884d4	196	_ResetPreprocessor	part_002	converted
0x97b88598	136	_InitPreprocessor	part_002	converted
0x97b88620	92	_FreeCPPStruct	part_002	converted
0x97b8867c	72	_FinalizePreprocessor	part_002	converted
0x97b886c4	164	_mem_CreatePool	part_002	converted
0x97b88768	108	_mem_FreePool	part_002	converted
0x97b887d4	224	_mem_Alloc	part_002	converted
0x97b888b4	112	_mem_AddCleanup	part_002	converted
0x97b88930	116	_InitScanner	part_002	converted
0x97b889a8	228	_str_getch	part_002	converted
0x97b88af4	148	_ScanFromString	part_002	converted
0x97b88b88	272	_lBuildFloatValue	part_002	converted
0x97b88c98	588	_lFloatConst	part_002	converted
0x97b88ee4	3060	_byte_scan	part_002	converted
0x97b89cd0	452	_yylex_CPP	part_002	converted
0x97b89e94	108	_check_EOF	part_002	converted
0x97b89f4c	152	_NewScopeInPool	part_002	converted
0x97b89fe4	148	_PushScope	part_002	converted
0x97b8a078	48	_PopScope	part_002	converted
0x97b8a0a8	116	_NewSymbol	part_002	converted
0x97b8a11c	188	_lAddToTree	part_002	converted
0x97b8a1d8	88	_AddSymbol	part_002	converted
0x97b8a230	148	_LookUpLocalSymbol	part_002	converted
0x97b8a2c4	108	_LookUpSymbol	part_002	converted
0x97b8a330	248	_idstr	part_002	converted
0x97b8a428	136	_lNewBlock	part_002	converted
0x97b8a4b0	92	_lAddByte	part_002	converted
0x97b8a50c	88	_lReadByte	part_002	converted
0x97b8a564	124	_NewTokenStream	part_002	converted
0x97b8a5e0	116	_DeleteTokenStream	part_002	converted
0x97b8a654	292	_RecordToken	part_002	converted
0x97b8a778	28	_RewindTokenStream	part_002	converted
0x97b8a794	888	_ReadToken	part_002	converted
0x97b8ab0c	248	_scan_token	part_002	converted
0x97b8ac04	172	_ReadFromTokenStream	part_003	converted
0x97b8ad14	156	_UngetToken	part_003	converted
0x97b8adb0	240	_DumpTokenStream	part_003	converted
0x97b8aed4	20	TBuiltIns__getNumStringArrays	part_003	converted
0x97b8aee8	204	TBuiltIns__getStringArray	part_003	converted
0x97b8afb4	204	TBuiltIns__getStringSizeArray	part_003	converted
0x97b8b080	148	TBuiltIns__getNumStrings	part_003	converted
0x97b8b114	4	TBuiltIns__initialize	part_003	converted
0x97b8b118	4	TBuiltIns__initialize_97b8b118	part_003	converted
0x97b8b11c	5284	IdentifyBuiltIns	part_003	converted
0x97b8c5c0	600	IdentifyBuiltIns_97b8c5c0	part_003	converted
0x97b8c818	28	GetPreprocessorBuiltinString	part_003	converted
0x97b8c834	196	TInfoSinkBase__append	part_003	converted
0x97b8c8f8	180	TInfoSinkBase__append_97b8c8f8	part_003	converted
0x97b8c9ac	204	TInfoSinkBase__append_97b8c9ac	part_003	converted
0x97b8ca78	244	TInfoSinkBase__append_97b8ca78	part_003	converted
0x97b8cb6c	376	TIntermediate__addSymbol	part_003	converted
0x97b8cce4	2288	TIntermediate__addBinaryMath	part_003	converted
0x97b8d63c	640	TIntermediate__addAssign	part_003	converted
0x97b8d8bc	460	TIntermediate__addIndex	part_003	converted
0x97b8da88	1548	TIntermediate__addUnaryMath	part_003	converted
0x97b8e1b8	1132	TIntermediate__setAggregateOperator	part_003	converted
0x97b8e624	2944	TIntermediate__addConversion	part_003	converted
0x97b8f36c	760	TIntermediate__growAggregate	part_003	converted
0x97b8f664	632	TIntermediate__makeAggregate	part_003	converted
0x97b8f8dc	516	TIntermediate__addSelection	part_003	converted
0x97b8fae0	348	TIntermediate__addComma	part_003	converted
0x97b8fc3c	628	TIntermediate__addSelection_97b8fc3c	part_003	converted
0x97b8feb0	300	TIntermediate__addConstantUnion	part_003	converted
0x97b8ffdc	744	TIntermediate__addSwizzle	part_003	converted
0x97b902c4	140	TIntermediate__addLoop	part_003	converted
0x97b90350	12	TIntermediate__addBranch	part_003	converted
0x97b9035c	124	TIntermediate__addBranch_97b9035c	part_003	converted
0x97b903d8	96	TIntermediate__postProcess	part_003	converted
0x97b90438	12	TIntermediate__remove	part_003	converted
0x97b90444	48	TIntermOperator__modifiesState	part_003	converted
0x97b90474	24	TIntermOperator__isConstructor	part_003	converted
0x97b9048c	304	TIntermUnary__promote	part_003	converted
0x97b905bc	3124	TIntermBinary__promote	part_003	converted
0x97b915d4	336	compareStructure	part_003	converted
0x97b91724	11632	TIntermConstantUnion__fold	part_003	converted
0x97b95c0c	484	TIntermediate__changeAggrToTempConst	part_003	converted
0x97b95df0	336	TIntermediate__copyConstUnion	part_003	converted
0x97b95f40	1080	TIntermediate__promoteConstantUnion	part_003	converted
0x97b964e8	824	TIntermediate__removeChildNode	part_003	converted
0x97b96820	496	TIntermediate__removeChildNode_97b96820	part_003	converted
0x97b96a10	776	TIntermediate__removeMatrixConstNode	part_003	converted
0x97b96d18	184	TIntermAggregate__addToPragmaTable	part_003	converted
0x97b96dd0	276	TType__getCompleteString	part_003	converted
0x97b96ee4	240	OutputTreeText	part_003	converted
0x97b96fd4	268	OutputSymbol	part_003	converted
0x97b970e0	248	OutputBinary	part_003	converted
0x97b971d8	224	OutputUnary	part_003	converted
0x97b972b8	292	OutputAggregate	part_003	converted
0x97b97450	516	OutputSelection	part_003	converted
0x97b97654	664	OutputConstantUnion	part_003	converted
0x97b97a04	400	OutputLoop	part_003	converted
0x97b97b94	200	OutputBranch	part_003	converted
0x97b97c5c	228	TIntermediate__outputTree	part_003	converted
0x97b97d40	20	TIntermSymbol__traverse	part_003	converted
0x97b97d54	20	TIntermConstantUnion__traverse	part_004	converted
0x97b97d68	324	TIntermBinary__traverse	part_004	converted
0x97b97eac	240	TIntermUnary__traverse	part_004	converted
0x97b97f9c	292	TIntermAggregate__traverse	part_004	converted
0x97b980c0	388	TIntermSelection__traverse	part_004	converted
0x97b98244	388	TIntermLoop__traverse	part_004	converted
0x97b983c8	216	TIntermBranch__traverse	part_004	converted
0x97b984a0	1480	ParseSymbol	part_004	converted
0x97b98e04	308	ParseBinary	part_004	converted
0x97b99198	196	ParseUnary	part_004	converted
0x97b99398	884	ParseAggregate	part_004	converted
0x97b9982c	88	ParseSelection	part_004	converted
0x97b999c0	1160	ParseConstantUnion	part_004	converted
0x97b99e48	88	ParseLoop	part_004	converted
0x97b99fdc	88	ParseBranch	part_004	converted
0x97b9a170	428	TIntermediate__parseConstTree	part_004	converted
0x97b9a31c	612	TParseContext__parseVectorFields	part_004	converted
0x97b9a5e8	464	TParseContext__parseMatrixFields	part_004	converted
0x97b9a7b8	12	TParseContext__recover	part_004	converted
0x97b9a7c4	104	TParseContext__error	part_004	converted
0x97b9a9b4	96	TParseContext__assignError	part_004	converted
0x97b9aa14	84	TParseContext__unaryOpError	part_004	converted
0x97b9aa68	104	TParseContext__binaryOpError	part_004	converted
0x97b9aad0	944	TParseContext__lValueErrorCheck	part_004	converted
0x97b9aec8	140	TParseContext__constErrorCheck	part_004	converted
0x97b9af54	172	TParseContext__integerErrorCheck	part_004	converted
0x97b9b000	84	TParseContext__globalErrorCheck	part_004	converted
0x97b9b054	376	TParseContext__reservedErrorCheck	part_004	converted
0x97b9b1cc	2036	TParseContext__constructorErrorCheck	part_004	converted
0x97b9ba00	120	TParseContext__voidErrorCheck	part_004	converted
0x97b9ba78	208	TParseContext__boolErrorCheck	part_004	converted
0x97b9bb48	132	TParseContext__boolErrorCheck_97b9bb48	part_004	converted
0x97b9bbcc	184	TParseContext__samplerErrorCheck	part_004	converted
0x97b9bc84	172	TParseContext__structQualifierErrorCheck	part_004	converted
0x97b9bd30	184	TParseContext__parameterSamplerErrorCheck	part_004	converted
0x97b9bde8	180	TParseContext__containsSampler	part_004	converted
0x97b9be9c	740	TParseContext__insertBuiltInArrayAtGlobalLevel	part_004	converted
0x97b9c180	2552	TParseContext__arrayErrorCheck	part_004	converted
0x97b9cb78	848	TParseContext__arraySetMaxSize	part_004	converted
0x97b9cfe8	1008	TParseContext__nonInitErrorCheck	part_004	converted
0x97b9d3d8	216	TParseContext__paramErrorCheck	part_004	converted
0x97b9d4b0	920	TParseContext__extensionErrorCheck	part_004	converted
0x97b9da08	356	TParseContext__findFunction	part_004	converted
0x97b9db6c	3572	TParseContext__executeInitializer	part_004	converted
0x97b9e960	204	TParseContext__canNodeBeRemoved	part_004	converted
0x97b9ea2c	944	TParseContext__addConstructor	part_004	converted
0x97b9eddc	408	TParseContext__constructBuiltIn	part_004	converted
0x97b9efb0	392	TParseContext__constructStruct	part_004	converted
0x97b9f138	924	TParseContext__addConstVectorNode	part_004	converted
0x97b9f600	904	TParseContext__addConstMatrixNode	part_004	converted
0x97b9f988	848	TParseContext__addConstStruct	part_004	converted
0x97b9fcd8	380	TParseContext__initializeExtensionBehavior	part_004	converted
0x97b9fe54	144	InitializeGlobalPools	part_004	converted
0x97b9fee4	112	FreeGlobalPools	part_004	converted
0x97b9ff54	32	GetGlobalPoolAllocator	part_004	converted
0x97b9ff74	32	SetGlobalPoolAllocatorPtr	part_004	converted
0x97b9ff94	32	GetCompilerPoolAllocator	part_004	converted
0x97b9ffb4	4	TPoolAllocator__TPoolAllocator	part_004	converted
0x97b9ffb8	4	TPoolAllocator__TPoolAllocator_97b9ffb8	part_004	converted
0x97b9ffbc	152	TPoolAllocator__TPoolAllocator_97b9ffbc	part_004	converted
0x97ba0054	8	TPoolAllocator___TPoolAllocator	part_005	converted
0x97ba005c	8	TPoolAllocator___TPoolAllocator_97ba005c	part_005	converted
0x97ba0064	184	TPoolAllocator___TPoolAllocator_97ba0064	part_005	converted
0x97ba011c	4	TAllocation__checkGuardBlock	part_005	converted
0x97ba0120	136	TPoolAllocator__push	part_005	converted
0x97ba01a8	160	TPoolAllocator__pop	part_005	converted
0x97ba0248	76	TPoolAllocator__popAll	part_005	converted
0x97ba0294	328	TPoolAllocator__allocate	part_005	converted
0x97ba03dc	156	TAllocation__checkAllocList	part_005	converted
0x97ba0478	156	QualifierWritten	part_005	converted
0x97ba0514	76	AliveSymbol	part_005	converted
0x97ba0560	16	AliveSelection	part_005	converted
0x97ba0570	24	RemoveSymbol	part_005	converted
0x97ba0588	56	RemoveBinary	part_005	converted
0x97ba05c0	56	RemoveUnary	part_005	converted
0x97ba05f8	56	RemoveAggregate	part_005	converted
0x97ba0630	56	RemoveSelection	part_005	converted
0x97ba0668	24	RemoveConstantUnion	part_005	converted
0x97ba0680	168	RemoveAllTreeNodes	part_005	converted
0x97ba0728	132	GetSymbolTable	part_005	converted
0x97ba07ac	108	GetResources	part_005	converted
0x97ba0818	360	_ShInitialize	part_005	converted
0x97ba0980	32	_ShConstructCompiler	part_005	converted
0x97ba09a4	200	_ShDestruct	part_005	converted
0x97ba0a6c	112	_ShFinalize	part_005	converted
0x97ba0adc	112	generateBuiltInSymbolTable	part_005	converted
0x97ba0b4c	936	initializeSymbolTable	part_005	converted
0x97ba10c8	1888	_ShCompile	part_005	converted
0x97ba1a6c	364	_ShLink	part_005	converted
0x97ba1c68	4	ShSetEncryptionMethod	part_005	converted
0x97ba1c6c	244	_ShGetInfoLog	part_005	converted
0x97ba1d60	96	_ShGetPPStream	part_005	converted
0x97ba1dc0	92	_ShGetShaderLocalParamRemapTable	part_005	converted
0x97ba1e1c	92	_ShGetNumShaderLocalParams	part_005	converted
0x97ba1e78	104	_ShAttributeBindingRequest	part_005	converted
0x97ba1ee0	104	_ShGetNumActiveAttributes	part_005	converted
0x97ba1f48	104	_ShGetNumActiveUniforms	part_005	converted
0x97ba1fb0	104	_ShGetActiveUserUniformsSize	part_005	converted
0x97ba2018	104	_ShGetMaxAttributeLength	part_005	converted
0x97ba2080	104	_ShGetMaxUniformLength	part_005	converted
0x97ba20e8	132	_ShGetActiveUniform	part_005	converted
0x97ba216c	116	_ShGetUniformTypeInfo	part_005	converted
0x97ba21e0	132	_ShGetActiveAttrib	part_005	converted
0x97ba2264	112	_ShGetAttribLocation	part_005	converted
0x97ba22d4	112	_ShGetUniformLocation	part_005	converted
0x97ba2344	92	_ShGetPPStreamManager	part_005	converted
0x97ba23a0	84	_ShGetLinkerStats	part_005	converted
0x97ba23f4	96	_ShGetCompilerStats	part_005	converted
0x97ba2454	84	_ShGetLinkerPPStream	part_005	converted
0x97ba24a8	96	_ShGetCompilerPPStream	part_005	converted
0x97ba2508	84	_ShGetLinkerShaderToProgramString	part_005	converted
0x97ba255c	96	_ShGetCompilerShaderToProgramString	part_005	converted
0x97ba25bc	84	_ShGetLinkerBindingTable	part_005	converted
0x97ba2610	96	_ShGetCompilerSymbolTable	part_005	converted
0x97ba2670	688	TType__buildMangledName	part_005	converted
0x97ba295c	220	TVariable__dump	part_005	converted
0x97ba2a38	216	TFunction__dump	part_005	converted
0x97ba2b10	112	TSymbolTableLevel__dump	part_005	converted
0x97ba2b80	268	TSymbolTable__dump	part_005	converted
0x97ba2c8c	8	TFunction___TFunction	part_005	converted
0x97ba2c94	8	TFunction___TFunction_97ba2c94	part_006	converted
0x97ba2c9c	8	TFunction___TFunction_97ba2c9c	part_006	converted
0x97ba2ca4	236	TFunction___TFunction_97ba2ca4	part_006	converted
0x97ba2d90	8	TSymbolTableLevel___TSymbolTableLevel	part_006	converted
0x97ba2d98	8	TSymbolTableLevel___TSymbolTableLevel_97ba2d98	part_006	converted
0x97ba2da0	184	TSymbolTableLevel___TSymbolTableLevel_97ba2da0	part_006	converted
0x97ba2e58	168	TSymbolTableLevel__relateToOperator	part_006	converted
0x97ba2f00	4	TSymbol__TSymbol	part_006	converted
0x97ba2f04	4	TSymbol__TSymbol_97ba2f04	part_006	converted
0x97ba2f08	164	TSymbol__TSymbol_97ba2f08	part_006	converted
0x97ba2fac	4	TVariable__TVariable	part_006	converted
0x97ba2fb0	4	TVariable__TVariable_97ba2fb0	part_006	converted
0x97ba2fb4	432	TVariable__TVariable_97ba2fb4	part_006	converted
0x97ba3164	76	TVariable__clone	part_006	converted
0x97ba31b0	4	TFunction__TFunction	part_006	converted
0x97ba31b4	4	TFunction__TFunction_97ba31b4	part_006	converted
0x97ba31b8	492	TFunction__TFunction_97ba31b8	part_006	converted
0x97ba33a4	76	TFunction__clone	part_006	converted
0x97ba33f0	352	TSymbolTableLevel__clone	part_006	converted
0x97ba3550	492	TSymbolTable__copyTable	part_006	converted
0x97ba373c	34436	yyparse	part_006	converted
0x97bac120	4128	yylex	part_006	converted
0x97bad390	656	yy_get_next_buffer	part_006	converted
0x97bad620	280	yy_get_previous_state	part_006	converted
0x97bad738	184	yy_try_NUL_trans	part_006	converted
0x97bad7f0	272	yyinput	part_006	converted
0x97bad900	104	yyrestart	part_006	converted
0x97bad968	148	yy_switch_to_buffer	part_006	converted
0x97bad9fc	88	yy_load_buffer_state	part_006	converted
0x97bada54	140	yy_create_buffer	part_006	converted
0x97badae0	124	yy_delete_buffer	part_006	converted
0x97badb5c	68	yy_init_buffer	part_006	converted
0x97badba0	88	yy_flush_buffer	part_006	converted
0x97badbf8	192	yy_scan_buffer	part_006	converted
0x97badcb8	44	yy_scan_string	part_006	converted
0x97badce4	176	yy_scan_bytes	part_006	converted
0x97badd94	60	yy_fatal_error	part_006	converted
0x97baddd0	4	yy_flex_alloc	part_006	converted
0x97baddd4	4	yy_flex_realloc	part_006	converted
0x97baddd8	4	yy_flex_free	part_006	converted
0x97badddc	452	PaParseStrings	part_006	converted
0x97badfa0	184	yyerror	part_006	converted
0x97bae058	108	PaReservedWord	part_006	converted
0x97bae0c4	228	PaIdentOrType	part_006	converted
0x97bae1a8	228	PaParseComment	part_006	converted
0x97bae28c	92	_CPPDebugLogMsg	part_006	converted
0x97bae2e8	316	_CPPWarningToInfoLog	part_006	converted
0x97bae468	100	_CPPShInfoLogMsg	part_006	converted
0x97bae4cc	104	_CPPErrorToInfoLog	part_006	converted
0x97bae534	44	_SetLineNumber	part_006	converted
0x97bae560	44	_SetStringNumber	part_006	converted
0x97bae58c	32	_GetStringNumber	part_006	converted
0x97bae5ac	32	_GetLineNumber	part_006	converted
0x97bae5cc	52	_IncLineNumber	part_006	converted
0x97bae600	52	_DecLineNumber	part_006	converted
0x97bae634	576	_HandlePragma	part_006	converted
0x97bae874	448	_StoreStr	part_006	converted
0x97baea34	80	_GetStrfromTStr	part_006	converted
0x97baea84	252	_ResetTString	part_006	converted
0x97baeb80	484	_GetBehavior	part_006	converted
0x97baed64	1252	_updateExtensionBehavior	part_007	converted
0x97baf364	32	setInitialState	part_007	converted
0x97baf384	52	scpy	part_007	converted
0x97baf3b8	112	handleDigit	part_007	converted
0x97baf428	88	ncpy	part_007	converted
0x97baf480	456	PrintAttribute	part_007	converted
0x97baf68c	1228	PrintParam	part_007	converted
0x97bafbf4	420	PrintOutput	part_007	converted
0x97bafdc4	76	PrintTemp	part_007	converted
0x97bafe10	72	Binding__ClearName	part_007	converted
0x97bafe58	4	Binding__Binding	part_007	converted
0x97bafe5c	4	Binding__Binding_97bafe5c	part_007	converted
0x97bafe60	76	Binding__Binding_97bafe60	part_007	converted
0x97bafeac	8	Binding___Binding	part_007	converted
0x97bafeb4	8	Binding___Binding_97bafeb4	part_007	converted
0x97bafebc	4	Binding___Binding_97bafebc	part_007	converted
0x97bafec0	4	Binding__Binding_97bafec0	part_007	converted
0x97bafec4	4	Binding__Binding_97bafec4	part_007	converted
0x97bafec8	224	Binding__Binding_97bafec8	part_007	converted
0x97baffa8	232	Binding__operator_	part_007	converted
0x97bb0090	88	operator__	part_007	converted
0x97bb00e8	208	Binding__CatName	part_007	converted
0x97bb01b8	164	Binding__SetName	part_007	converted
0x97bb025c	332	Binding__SetNameFromArrayName	part_007	converted
0x97bb03a8	132	Binding__RemoveNameBackToChar	part_007	converted
0x97bb042c	20	Binding__GetHash	part_007	converted
0x97bb0440	8	Binding__IsClientRequest	part_007	converted
0x97bb0448	8	Binding__SetClientRequest	part_007	converted
0x97bb0450	8	Binding__IsBuiltIn	part_007	converted
0x97bb0458	8	Binding__SetBuiltIn	part_007	converted
0x97bb0460	8	Binding__GetLocation	part_007	converted
0x97bb0468	8	Binding__SetLocation	part_007	converted
0x97bb0470	8	Binding__GetActiveIndex	part_007	converted
0x97bb0478	8	Binding__SetActiveIndex	part_007	converted
0x97bb0480	8	Binding__SetOpenGLType	part_007	converted
0x97bb0488	8	Binding__GetOpenGLType	part_007	converted
0x97bb0490	8	Binding__GetBindingBasicSize	part_007	converted
0x97bb0498	8	Binding__GetBindingSlots	part_007	converted
0x97bb04a0	8	Binding__SetDecSize	part_007	converted
0x97bb04a8	8	Binding__SetActualSize	part_007	converted
0x97bb04b0	8	Binding__GetDecSize	part_007	converted
0x97bb04b8	8	Binding__GetActualSize	part_007	converted
0x97bb04c0	8	Binding__GetNextBinding	part_007	converted
0x97bb04c8	8	Binding__GetNextBindingInHash	part_007	converted
0x97bb04d0	8	Binding__SetNextBinding	part_007	converted
0x97bb04d8	8	Binding__SetNextBindingInHash	part_007	converted
0x97bb04e0	256	Binding__GetString	part_007	converted
0x97bb05e0	4	BindingTable__BindingTable	part_007	converted
0x97bb05e4	4	BindingTable__BindingTable_97bb05e4	part_007	converted
0x97bb05e8	288	BindingTable__BindingTable_97bb05e8	part_007	converted
0x97bb0708	8	BindingTable___BindingTable	part_007	converted
0x97bb0710	8	BindingTable___BindingTable_97bb0710	part_007	converted
0x97bb0718	148	BindingTable___BindingTable_97bb0718	part_007	converted
0x97bb07ac	336	BindingTable__ClearInternalBindings	part_007	converted
