0003bfd4	16	stub	n/a	ATIRadeonX1000::SWDSWriteBlitToCmdBuf	
0003bfe4	16	stub	n/a	IOATIR500Surface::allocAllSlaveSwapBuffers	
0003c000	280	method	DONE	ATIR500Surface::complete_vram	__ZN14ATIR500Surface13complete_vramEP20ATIR500SurfaceBuffer
0003c11c	16	stub	n/a	ATIRadeonX1000::submit_buffer	
0003c130	3484	method	DONE	ATIR500Surface::shape_surface	__ZN14ATIR500Surface13shape_surfaceEv
0003cee4	16	stub	n/a	ATIR500Surface::setup_overlay	
0003cef4	16	stub	n/a	ATIR500Surface::getFramebufferIndex	
0003cf04	16	stub	n/a	ATIR500Surface::alloc_overlay	
0003cf14	16	stub	n/a	IOATIR500Surface::copy_buffer_to_backing_store	
0003cf24	16	stub	n/a	FUN_0003cf24	
0003cf34	16	stub	n/a	window_mode_to_ati_format	
0003cf44	16	stub	n/a	IOATIR500Surface::free_buffer_backing_store	
0003cf60	472	method	DONE	ATIR500Surface::resetFullScreen	__ZN14ATIR500Surface15resetFullScreenEv
0003d150	172	method	MISSING	ATIR500Surface::buffer_map_offset	__ZN14ATIR500Surface17buffer_map_offsetEP20ATIR500SurfaceBuffermmPlS2_S2_
0003d200	476	method	MISSING	ATIR500Surface::setupFullScreen	__ZN14ATIR500Surface15setupFullScreenEv
0003d3f0	168	method	DONE	ATIR500Surface::start	__ZN14ATIR500Surface5startEP9IOService
0003d4a0	16	stub	n/a	FUN_0003d4a0	
0003d4b0	16	stub	n/a	FUN_0003d4b0	
0003d4c0	1608	method	DONE	ATIR500Surface::load_3d_blit	__ZN14ATIR500Surface12load_3d_blitEPmP20ATIR500SurfaceBuffer
0003db30	16	stub	n/a	HZMEM_GetBlockOffset	
0003db40	232	method	DONE	ATIR500Surface::decompress_and_flush_depth_buffer	__ZN14ATIR500Surface33decompress_and_flush_depth_bufferEP20ATIR500SurfaceBuffermPm
0003dc34	16	stub	n/a	ATIR500Surface::load_3d_blit	
0003dc50	704	method	DONE	ATIR500Surface::prepare_vram	__ZN14ATIR500Surface12prepare_vramEP20ATIR500SurfaceBuffer
0003df44	16	stub	n/a	ATIRadeonX1000::submit_buffer	
0003df54	16	stub	n/a	ATIR500Surface::decompress_and_flush_depth_buffer	
0003df70	608	method	DONE	ATIR500Surface::dealloc_surface	__ZN14ATIR500Surface15dealloc_surfaceEm
0003e1d4	16	stub	n/a	HZMEM_Free	
0003e1e4	16	stub	n/a	ATIRadeonX1000::submit_buffer	
0003e1f4	16	stub	n/a	ATIR500Surface::decompress_and_flush_depth_buffer	
0003e204	16	stub	n/a	IOATIR500Surface::map_transfer_to_GART	
0003e214	16	stub	n/a	IOATIR500Surface::allocAllSlaveSwapBuffers	
0003e230	868	method	DONE	ATIR500Surface::alloc_surface_buffer	__ZN14ATIR500Surface20alloc_surface_bufferEP20ATIR500SurfaceBuffer
0003e598	16	stub	n/a	HZMEM_Alloc	
0003e5a8	16	stub	n/a	ATIR500Memory::alloc	
0003e5c0	2184	method	DONE	ATIR500Surface::submit_flip_buffer	__ZN14ATIR500Surface18submit_flip_bufferEmP18IOATIR500GLContextm
0003ee84	16	stub	n/a	ATIRadeonX1000::submit_buffer	
0003ee94	16	stub	n/a	IOATIR500Surface::map_transfer_to_GART	
0003eea4	16	stub	n/a	IOATIR500Surface::allocAllSlaveSwapBuffers	
0003eec0	8704	method	MISSING	ATIR500Surface::build_swap	__ZN14ATIR500Surface10build_swapEv
00041134	16	stub	n/a	FUN_00041134	
00041150	6360	method	MISSING	write_3dtexquad_cmds_for_copy_buffer_using_DMA	__Z46write_3dtexquad_cmds_for_copy_buffer_using_DMAP14ATIRadeonX1000Pmmmmmmmmmhmmmmmmhllllmmb
00042a68	16	stub	n/a	FUN_00042a68	
00042a80	2052	method	MISSING	ATIR500Surface::copy_buffer_using_DMA	__ZN14ATIR500Surface21copy_buffer_using_DMAEllllmmP20ATIR500SurfaceBufferP20VendorTransferBuffermm11IODirectionm
000432c8	16	stub	n/a	ATIRadeonX1000::submit_buffer	
000432d8	16	stub	n/a	write_3dtexquad_cmds_for_copy_buffer_using_DMA	
000432e8	16	stub	n/a	ATIR500Surface::decompress_and_flush_depth_buffer	
000432f8	16	stub	n/a	IOATIR500Surface::allocAllSlaveSwapBuffers	
00043308	16	stub	n/a	IOATIR500Surface::map_transfer_to_GART	
00043318	16	stub	n/a	IOATIR500Accelerator::flush_memory_for_in	
00043328	16	stub	n/a	IOATIR500Accelerator::flush_memory_for_out	
00043340	972	method	MISSING	ATIR500Surface::copy_to_buffer	__ZN14ATIR500Surface14copy_to_bufferEllllmmP20ATIR500SurfaceBuffermP20VendorTransferBuffermmm
00043720	16	stub	n/a	ATIR500Surface::copy_buffer_using_DMA	
00043730	1776	method	MISSING	ATIR500Surface::copy_from_buffer	__ZN14ATIR500Surface16copy_from_bufferEllllmmP20ATIR500SurfaceBuffermP20VendorTransferBuffermmm
00043e40	16	stub	n/a	get_offset_of_sample_0	
00043e50	16	stub	n/a	ATIR500Surface::copy_buffer_using_DMA	
00043e60	2496	method	SIG?	ATIR500Surface::resolve_fsaa_buffer	__ZN14ATIR500Surface19resolve_fsaa_bufferEmmPmbllll
00044848	16	stub	n/a	HZMEM_GetBlockCount	
00044858	16	stub	n/a	HZMEM_GetBlockOffset	
00044868	16	stub	n/a	FUN_00044868	
00044880	1260	method	SIG?	ATIR500Surface::back_resolve_fsaa_buffer	__ZN14ATIR500Surface24back_resolve_fsaa_bufferEmmPm
00044d74	16	stub	n/a	FUN_00044d74	
00044d90	876	method	MISSING	HZMEM_InitMemResource	__Z21HZMEM_InitMemResourceP7_HZDATAmmm
00045140	16	stub	n/a	FUN_00045140	
00045150	16	stub	n/a	FUN_00045150	
00045160	136	method	MISSING	HZMEM_InitAllocationTable	__Z25HZMEM_InitAllocationTableP7_HZDATA
000451e8	16	stub	n/a	FUN_000451e8	
00045200	76	method	MISSING	HZMEM_Init	__Z10HZMEM_InitP7_HZDATAmmm
00045258	16	stub	n/a	HZMEM_InitAllocationTable	
00045268	16	stub	n/a	HZMEM_InitMemResource	
00045280	164	method	MISSING	HZMEM_Destroy	__Z13HZMEM_DestroyP7_HZDATA
00045324	16	stub	n/a	FUN_00045324	
00045334	16	stub	n/a	FUN_00045334	
00045350	792	method	DONE	HZMEM_Alloc	__Z11HZMEM_AllocP7_HZDATAmmmm
00045680	252	method	DONE	HZMEM_Free	__Z10HZMEM_FreeP7_HZDATAmm
00045790	116	method	DONE	HZMEM_GetBlockOffset	__Z20HZMEM_GetBlockOffsetP7_HZDATAmm
00045810	116	method	DONE	HZMEM_GetBlockCount	__Z19HZMEM_GetBlockCountP7_HZDATAmm
00045890	132	method	DONE	HZMEM_IsPartial	__Z15HZMEM_IsPartialP7_HZDATAmm
00045914	108	toolchain	n/a	__start	
00045980	16	stub	n/a	FUN_00045980	
000459fc	16	stub	n/a	FUN_000459fc	
0004f800	1	external	n/a	<EXTERNAL>::IOWorkLoop::workLoop	
0004fb00	1	external	n/a	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass0	
0004fc00	1	external	n/a	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass1	
0004fd00	1	external	n/a	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass2	
0004fe00	1	external	n/a	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass3	
0004ff00	1	external	n/a	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass4	
00050000	1	external	n/a	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass5	
00050100	1	external	n/a	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass6	
00050200	1	external	n/a	<EXTERNAL>::OSMetaClass::_RESERVEDOSMetaClass7	
00050300	1	external	n/a	<EXTERNAL>::OSMetaClass::OSMetaClass	
00050400	1	external	n/a	<EXTERNAL>::OSMetaClass::~OSMetaClass	
00050500	1	external	n/a	<EXTERNAL>::IOUserClient::clientDied	
00050700	1	external	n/a	<EXTERNAL>::IOUserClient::getService	
00050800	1	external	n/a	<EXTERNAL>::IOUserClient::initWithTask	
00050900	1	external	n/a	<EXTERNAL>::IOUserClient::initWithTask	
00050a00	1	external	n/a	<EXTERNAL>::IOUserClient::connectClient	
00050b00	1	external	n/a	<EXTERNAL>::IOUserClient::mapClientMemory	
00050c00	1	external	n/a	<EXTERNAL>::IOUserClient::exportObjectToClient	
00050d00	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient0	
00050e00	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient1	
00050f00	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient2	
00051000	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient3	
00051100	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient4	
00051200	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient5	
00051300	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient6	
00051400	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient7	
00051500	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient8	
00051600	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient9	
00051700	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient10	
00051800	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient11	
00051900	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient12	
00051a00	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient13	
00051b00	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient14	
00051c00	1	external	n/a	<EXTERNAL>::IOUserClient::_RESERVEDIOUserClient15	
00051d00	1	external	n/a	<EXTERNAL>::IOUserClient::getExternalTrapForIndex	
00051e00	1	external	n/a	<EXTERNAL>::IOUserClient::getNotificationSemaphore	
00051f00	1	external	n/a	<EXTERNAL>::IOUserClient::getTargetAndTrapForIndex	
00052000	1	external	n/a	<EXTERNAL>::IOUserClient::registerNotificationPort	
00052100	1	external	n/a	<EXTERNAL>::IOUserClient::getExternalMethodForIndex	
00052200	1	external	n/a	<EXTERNAL>::IOUserClient::getTargetAndMethodForIndex	
00052300	1	external	n/a	<EXTERNAL>::IOUserClient::removeMappingForDescriptor	
00052400	1	external	n/a	<EXTERNAL>::IOUserClient::getExternalAsyncMethodForIndex	
00052500	1	external	n/a	<EXTERNAL>::IOUserClient::getAsyncTargetAndMethodForIndex	
00052600	1	external	n/a	<EXTERNAL>::IOUserClient::free	
00052700	1	external	n/a	<EXTERNAL>::IOUserClient::init	
00052800	1	external	n/a	<EXTERNAL>::IOUserClient::init	
00052900	1	external	n/a	<EXTERNAL>::IOUserClient::IOUserClient	
00052a00	1	external	n/a	<EXTERNAL>::IOUserClient::~IOUserClient	
00052b00	1	external	n/a	<EXTERNAL>::OSDictionary::withCapacity	
00052d00	1	external	n/a	<EXTERNAL>::OSSerializer::forTarget	
00052f00	1	external	n/a	<EXTERNAL>::IOAccelerator::IOAccelerator	
00053000	1	external	n/a	<EXTERNAL>::IOAccelerator::~IOAccelerator	
00053100	1	external	n/a	<EXTERNAL>::IOFramebuffer::addFramebufferNotification	
00053300	1	external	n/a	<EXTERNAL>::ATIRadeonX1000::system_did_wake	
00053400	1	external	n/a	<EXTERNAL>::ATIRadeonX1000::system_will_sleep	
00053500	1	external	n/a	<EXTERNAL>::IORegistryEntry::detachAbove	
00053600	1	external	n/a	<EXTERNAL>::IORegistryEntry::setLocation	
00053700	1	external	n/a	<EXTERNAL>::IORegistryEntry::setLocation	
00053800	1	external	n/a	<EXTERNAL>::IORegistryEntry::setProperty	
00053900	1	external	n/a	<EXTERNAL>::IORegistryEntry::setProperty	
00053a00	1	external	n/a	<EXTERNAL>::IORegistryEntry::setProperty	
00053b00	1	external	n/a	<EXTERNAL>::IORegistryEntry::setProperty	
00053c00	1	external	n/a	<EXTERNAL>::IORegistryEntry::setProperty	
00053d00	1	external	n/a	<EXTERNAL>::IORegistryEntry::setProperty	
00053e00	1	external	n/a	<EXTERNAL>::IORegistryEntry::setProperty	
00053f00	1	external	n/a	<EXTERNAL>::IORegistryEntry::attachToChild	
00054000	1	external	n/a	<EXTERNAL>::IORegistryEntry::childFromPath	
00054100	1	external	n/a	<EXTERNAL>::IORegistryEntry::setProperties	
00054200	1	external	n/a	<EXTERNAL>::IORegistryEntry::attachToParent	
00054300	1	external	n/a	<EXTERNAL>::IORegistryEntry::removeProperty	
00054400	1	external	n/a	<EXTERNAL>::IORegistryEntry::removeProperty	
00054500	1	external	n/a	<EXTERNAL>::IORegistryEntry::removeProperty	
00054600	1	external	n/a	<EXTERNAL>::IORegistryEntry::detachFromChild	
00054700	1	external	n/a	<EXTERNAL>::IORegistryEntry::getRegistryRoot	
00054800	1	external	n/a	<EXTERNAL>::IORegistryEntry::detachFromParent	
00054900	1	external	n/a	<EXTERNAL>::IORegistryEntry::setPropertyTable	
00054a00	1	external	n/a	<EXTERNAL>::IORegistryEntry::matchPathLocation	
00054b00	1	external	n/a	<EXTERNAL>::IORegistryEntry::runPropertyAction	
00054c00	1	external	n/a	<EXTERNAL>::IORegistryEntry::getChildFromComponent	
00054d00	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry6	
00054e00	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry7	
00054f00	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry8	
00055000	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry9	
00055100	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry10	
00055200	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry11	
00055300	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry12	
00055400	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry13	
00055500	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry14	
00055600	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry15	
00055700	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry16	
00055800	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry17	
00055900	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry18	
00055a00	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry19	
00055b00	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry20	
00055c00	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry21	
00055d00	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry22	
00055e00	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry23	
00055f00	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry24	
00056000	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry25	
00056100	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry26	
00056200	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry27	
00056300	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry28	
00056400	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry29	
00056500	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry30	
00056600	1	external	n/a	<EXTERNAL>::IORegistryEntry::_RESERVEDIORegistryEntry31	
00056700	1	external	n/a	<EXTERNAL>::IORegistryEntry::init	
00056800	1	external	n/a	<EXTERNAL>::IORegistryEntry::init	
00056900	1	external	n/a	<EXTERNAL>::IORegistryEntry::setName	
00056a00	1	external	n/a	<EXTERNAL>::IORegistryEntry::setName	
00056b00	1	external	n/a	<EXTERNAL>::IORegistryEntry::detachAll	
00056c00	1	external	n/a	<EXTERNAL>::OSMetaClassBase::safeMetaCast	
00056d00	1	external	n/a	<EXTERNAL>::OSMetaClassBase::_RESERVEDOSMetaClassBase3	
00056e00	1	external	n/a	<EXTERNAL>::OSMetaClassBase::_RESERVEDOSMetaClassBase4	
00056f00	1	external	n/a	<EXTERNAL>::OSMetaClassBase::_RESERVEDOSMetaClassBase5	
00057000	1	external	n/a	<EXTERNAL>::OSMetaClassBase::_RESERVEDOSMetaClassBase6	
00057100	1	external	n/a	<EXTERNAL>::OSMetaClassBase::_RESERVEDOSMetaClassBase7	
00057300	1	external	n/a	<EXTERNAL>::IOMemoryDescriptor::withAddress	
00057400	1	external	n/a	<EXTERNAL>::IOMemoryDescriptor::withAddress	
00057500	1	external	n/a	<EXTERNAL>::IOMemoryDescriptor::withPersistentMemoryDescriptor	
00057600	1	external	n/a	<EXTERNAL>::IOTimerEventSource::timerEventSource	
00057700	1	external	n/a	<EXTERNAL>::IOInterruptEventSource::interruptEventSource	
00057800	1	external	n/a	<EXTERNAL>::IOBufferMemoryDescriptor::withOptions	
00057900	1	external	n/a	<EXTERNAL>::IOBufferMemoryDescriptor::inTaskWithOptions	
00057c00	1	external	n/a	<EXTERNAL>::OSNumber::withNumber	
00057f00	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject0	
00058000	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject1	
00058100	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject2	
00058200	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject3	
00058300	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject4	
00058400	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject5	
00058500	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject6	
00058600	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject7	
00058700	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject8	
00058800	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject9	
00058900	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject10	
00058a00	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject11	
00058b00	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject12	
00058c00	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject13	
00058d00	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject14	
00058e00	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject15	
00058f00	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject16	
00059000	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject17	
00059100	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject18	
00059200	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject19	
00059300	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject20	
00059400	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject21	
00059500	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject22	
00059600	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject23	
00059700	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject24	
00059800	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject25	
00059900	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject26	
00059a00	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject27	
00059b00	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject28	
00059c00	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject29	
00059d00	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject30	
00059e00	1	external	n/a	<EXTERNAL>::OSObject::_RESERVEDOSObject31	
00059f00	1	external	n/a	<EXTERNAL>::OSObject::init	
0005a000	1	external	n/a	<EXTERNAL>::OSObject::OSObject	
0005a100	1	external	n/a	<EXTERNAL>::OSObject::~OSObject	
0005a200	1	external	n/a	<EXTERNAL>::OSObject::operator.delete	
0005a300	1	external	n/a	<EXTERNAL>::OSObject::operator.new	
0005a500	1	external	n/a	<EXTERNAL>::OSSymbol::withCString	
0005a600	1	external	n/a	<EXTERNAL>::OSSymbol::withCStringNoCopy	
0005a700	1	external	n/a	<EXTERNAL>::IOService::adjustBusy	
0005a800	1	external	n/a	<EXTERNAL>::IOService::handleOpen	
0005a900	1	external	n/a	<EXTERNAL>::IOService::joinPMtree	
0005aa00	1	external	n/a	<EXTERNAL>::IOService::makeUsable	
0005ab00	1	external	n/a	<EXTERNAL>::IOService::systemWake	
0005ac00	1	external	n/a	<EXTERNAL>::IOService::youAreRoot	
0005ad00	1	external	n/a	<EXTERNAL>::IOService::handleClose	
0005ae00	1	external	n/a	<EXTERNAL>::IOService::clampPowerOn	
0005af00	1	external	n/a	<EXTERNAL>::IOService::didTerminate	
0005b000	1	external	n/a	<EXTERNAL>::IOService::getBusyState	
0005b100	1	external	n/a	<EXTERNAL>::IOService::getResources	
0005b200	1	external	n/a	<EXTERNAL>::IOService::passiveMatch	
0005b300	1	external	n/a	<EXTERNAL>::IOService::requestProbe	
0005b400	1	external	n/a	<EXTERNAL>::IOService::tellChangeUp	
0005b500	1	external	n/a	<EXTERNAL>::IOService::waitForState	
0005b600	1	external	n/a	<EXTERNAL>::IOService::addPowerChild	
0005b700	1	external	n/a	<EXTERNAL>::IOService::askChangeDown	
0005b800	1	external	n/a	<EXTERNAL>::IOService::checkResource	
0005b900	1	external	n/a	<EXTERNAL>::IOService::getPMworkloop	
0005ba00	1	external	n/a	<EXTERNAL>::IOService::matchLocation	
0005bb00	1	external	n/a	<EXTERNAL>::IOService::messageClient	
0005bc00	1	external	n/a	<EXTERNAL>::IOService::newUserClient	
0005bd00	1	external	n/a	<EXTERNAL>::IOService::newUserClient	
0005be00	1	external	n/a	<EXTERNAL>::IOService::setPowerState	
0005bf00	1	external	n/a	<EXTERNAL>::IOService::startMatching	
0005c000	1	external	n/a	<EXTERNAL>::IOService::willTerminate	
0005c100	1	external	n/a	<EXTERNAL>::IOService::activityTickle	
0005c200	1	external	n/a	<EXTERNAL>::IOService::applyToClients	
0005c300	1	external	n/a	<EXTERNAL>::IOService::causeInterrupt	
0005c400	1	external	n/a	<EXTERNAL>::IOService::checkResources	
0005c500	1	external	n/a	<EXTERNAL>::IOService::doServiceMatch	
0005c600	1	external	n/a	<EXTERNAL>::IOService::messageClients	
0005c700	1	external	n/a	<EXTERNAL>::IOService::newTemperature	
0005c800	1	external	n/a	<EXTERNAL>::IOService::setPowerParent	
0005c900	1	external	n/a	<EXTERNAL>::IOService::startCandidate	
0005ca00	1	external	n/a	<EXTERNAL>::IOService::tellChangeDown	
0005cb00	1	external	n/a	<EXTERNAL>::IOService::compareProperty	
0005cc00	1	external	n/a	<EXTERNAL>::IOService::compareProperty	
0005cd00	1	external	n/a	<EXTERNAL>::IOService::enableInterrupt	
0005ce00	1	external	n/a	<EXTERNAL>::IOService::errnoFromReturn	
0005cf00	1	external	n/a	<EXTERNAL>::IOService::getDeviceMemory	
0005d000	1	external	n/a	<EXTERNAL>::IOService::lookupInterrupt	
0005d100	1	external	n/a	<EXTERNAL>::IOService::nextIdleTimeout	
0005d200	1	external	n/a	<EXTERNAL>::IOService::powerChangeDone	
0005d300	1	external	n/a	<EXTERNAL>::IOService::probeCandidates	
0005d400	1	external	n/a	<EXTERNAL>::IOService::registerService	
0005d500	1	external	n/a	<EXTERNAL>::IOService::setDeviceMemory	
0005d600	1	external	n/a	<EXTERNAL>::IOService::terminateClient	
0005d700	1	external	n/a	<EXTERNAL>::IOService::allowPowerChange	
0005d800	1	external	n/a	<EXTERNAL>::IOService::applyToProviders	
0005d900	1	external	n/a	<EXTERNAL>::IOService::command_received	
0005da00	1	external	n/a	<EXTERNAL>::IOService::didYouWakeSystem	
0005db00	1	external	n/a	<EXTERNAL>::IOService::disableInterrupt	
0005dc00	1	external	n/a	<EXTERNAL>::IOService::getInterruptType	
0005dd00	1	external	n/a	<EXTERNAL>::IOService::registerInterest	
0005de00	1	external	n/a	<EXTERNAL>::IOService::removePowerChild	
0005df00	1	external	n/a	<EXTERNAL>::IOService::requestTerminate	
0005e000	1	external	n/a	<EXTERNAL>::IOService::resolveInterrupt	
0005e100	1	external	n/a	<EXTERNAL>::IOService::stringFromReturn	
0005e200	1	external	n/a	<EXTERNAL>::IOService::tellNoChangeDown	
0005e300	1	external	n/a	<EXTERNAL>::IOService::addNeededResource	
0005e400	1	external	n/a	<EXTERNAL>::IOService::applyToInterested	
0005e500	1	external	n/a	<EXTERNAL>::IOService::cancelPowerChange	
0005e600	1	external	n/a	<EXTERNAL>::IOService::compareProperties	
0005e700	1	external	n/a	<EXTERNAL>::IOService::currentCapability	
0005e800	1	external	n/a	<EXTERNAL>::IOService::getAggressiveness	
0005e900	1	external	n/a	<EXTERNAL>::IOService::registerInterrupt	
0005ea00	1	external	n/a	<EXTERNAL>::IOService::setAggressiveness	
0005eb00	1	external	n/a	<EXTERNAL>::IOService::changePowerStateTo	
0005ec00	1	external	n/a	<EXTERNAL>::IOService::doServiceTerminate	
0005ed00	1	external	n/a	<EXTERNAL>::IOService::lockForArbitration	
0005ee00	1	external	n/a	<EXTERNAL>::IOService::matchPropertyTable	
0005ef00	1	external	n/a	<EXTERNAL>::IOService::matchPropertyTable	
0005f000	1	external	n/a	<EXTERNAL>::IOService::setIdleTimerPeriod	
0005f100	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService4	
0005f200	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService5	
0005f300	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService6	
0005f400	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService7	
0005f500	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService8	
0005f600	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService9	
0005f700	1	external	n/a	<EXTERNAL>::IOService::deliverNotification	
0005f800	1	external	n/a	<EXTERNAL>::IOService::registerPowerDriver	
0005f900	1	external	n/a	<EXTERNAL>::IOService::start_PM_idle_timer	
0005fa00	1	external	n/a	<EXTERNAL>::IOService::unregisterInterrupt	
0005fb00	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService10	
0005fc00	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService11	
0005fd00	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService12	
0005fe00	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService13	
0005ff00	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService14	
00060000	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService15	
00060100	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService16	
00060200	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService17	
00060300	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService18	
00060400	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService19	
00060500	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService20	
00060600	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService21	
00060700	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService22	
00060800	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService23	
00060900	1	external	n/a	<EXTERNAL>::IOService::_RESERVEDIOService24	
