00026db0	52	ATIR500GLContext::getTargetAndMethodForIndex	getTargetAndMethodForIndex,__ZN16ATIR500GLContext26getTargetAndMethodForIndexEPP9IOServicem
00026df0	80	ATIR500GLContext::compute_sc_hyperz_en	compute_sc_hyperz_en,__ZN16ATIR500GLContext20compute_sc_hyperz_enEm
00026e40	132	ATIR500GLContext::compute_zb_bw_cntl	compute_zb_bw_cntl,__ZN16ATIR500GLContext18compute_zb_bw_cntlEm
00026ed0	124	ATIR500GLContext::GetVertexArrayOffset	GetVertexArrayOffset,__ZN16ATIR500GLContext20GetVertexArrayOffsetEP19VendorTextureBufferm
00026f60	72	ATIR500GLContext::GetQueryOffset	GetQueryOffset,__ZN16ATIR500GLContext14GetQueryOffsetEP19VendorTextureBuffermm
00026fb0	20	ATIR500GLContext::invalidate	invalidate,__ZN16ATIR500GLContext10invalidateEv
00026fd0	48	ATIR500GLContext::set_texture_flags	set_texture_flags,__ZN16ATIR500GLContext17set_texture_flagsEP19VendorTextureBuffer
00027000	152	ATIR500GLContext::clientMemoryForType	clientMemoryForType,__ZN16ATIR500GLContext19clientMemoryForTypeEmPmPP18IOMemoryDescriptor
000270a0	324	ATIR500GLContext::setCompatibleSurfaceMode	setCompatibleSurfaceMode,__ZN16ATIR500GLContext24setCompatibleSurfaceModeEPl20eIOGLContextModeBitsl
00027210	148	ATIR500GLContext::get_hw_info	get_hw_info,__ZN16ATIR500GLContext11get_hw_infoEPmS0_S0_S0_S0_
000272a4	16	FUN_000272a4	FUN_000272a4
000272b4	16	ATIRadeonX1000::getNumZPipes	getNumZPipes
000272c4	16	ATIRadeonX1000::getChipRev	getChipRev
000272d4	16	ATIRadeonX1000::getChipID	getChipID
000272e4	16	ATIRadeonX1000::getNumPipes	getNumPipes
000272f4	16	FUN_000272f4	FUN_000272f4
00027310	116	__static_initialization_and_destruction_0	__static_initialization_and_destruction_0,__Z41__static_initialization_and_destruction_0ii
00027390	16	ATIR500GLContext::MetaClass::MetaClass	MetaClass
000273a0	60	ATIR500GLContext::MetaClass::~MetaClass	~MetaClass,__ZN16ATIR500GLContext9MetaClassD0Ev
000273dc	16	FUN_000273dc	FUN_000273dc
0002741c	16	__static_initialization_and_destruction_0	__static_initialization_and_destruction_0
0002745c	16	__static_initialization_and_destruction_0	__static_initialization_and_destruction_0
00027470	244	ATIR500GLContext::WriteVertexArrayOffset	WriteVertexArrayOffset,__ZN16ATIR500GLContext22WriteVertexArrayOffsetEPmm
00027564	16	ATIR500GLContext::GetVertexArrayOffset	GetVertexArrayOffset
00027580	2228	ATIR500GLContext::discard_command_buffer	discard_command_buffer,__ZN16ATIR500GLContext22discard_command_bufferEv
00027ebc	16	IOATIR500Shared::delete_texture	delete_texture
00027ecc	16	IOATIR500Surface::set_volatile_state	set_volatile_state
00027ee0	228	ATIR500GLContext::build_scissor	build_scissor,__ZN16ATIR500GLContext13build_scissorEv
00027fd0	196	ATIR500GLContext::update_surface	update_surface,__ZN16ATIR500GLContext14update_surfaceEv
000280ac	16	ATIR500GLContext::build_scissor	build_scissor
000280c0	264	ATIR500GLContext::GetTextureOffset	GetTextureOffset,__ZN16ATIR500GLContext16GetTextureOffsetEP19VendorTextureBufferb
000281e4	16	IOATIR500Surface::surface_buffer_idx_mask	surface_buffer_idx_mask
00028200	492	ATIR500GLContext::build_surface_from_texture	build_surface_from_texture,__ZN16ATIR500GLContext26build_surface_from_textureEP19VendorTextureBufferP20ATIR500SurfaceBuffertthmt
00028404	16	ATIR500GLContext::GetTextureOffset	GetTextureOffset
00028420	260	ATIR500GLContext::WriteTextureOffset	WriteTextureOffset,__ZN16ATIR500GLContext18WriteTextureOffsetEmPmmP19VendorTextureBuffer
00028524	16	ATIR500GLContext::GetTextureOffset	GetTextureOffset
00028540	404	ATIR500GLContext::start	start,__ZN16ATIR500GLContext5startEP9IOService
000286dc	16	FUN_000286dc	FUN_000286dc
000286ec	16	FUN_000286ec	FUN_000286ec
00028700	88	ATIR500GLContext::stop	stop,__ZN16ATIR500GLContext4stopEP9IOService
00028758	16	FUN_00028758	FUN_00028758
00028768	16	FUN_00028768	FUN_00028768
00028780	324	ATIR500GLContext::write_r500_zdecompress_restore_add_on_packet	write_r500_zdecompress_restore_add_on_packet,__ZN16ATIR500GLContext44write_r500_zdecompress_restore_add_on_packetEP45r500_zdecompress_restore_add_on_packet_struct
000288c4	16	HZMEM_GetBlockOffset	HZMEM_GetBlockOffset
000288e0	2396	ATIR500GLContext::write_kernel_context_buffer_regs	write_kernel_context_buffer_regs,__ZN16ATIR500GLContext32write_kernel_context_buffer_regsEPmmmm
00029268	16	ATIR500GLContext::compute_sc_hyperz_en	compute_sc_hyperz_en
00029278	16	ATIR500GLContext::compute_zb_bw_cntl	compute_zb_bw_cntl
00029288	16	HZMEM_GetBlockOffset	HZMEM_GetBlockOffset
000292a0	476	ATIR500GLContext::process_kATIGLStreamFastClearColor	process_kATIGLStreamFastClearColor,__ZN16ATIR500GLContext34process_kATIGLStreamFastClearColorEPm
00029480	2312	ATIR500GLContext::load_texture	load_texture,__ZN16ATIR500GLContext12load_textureEP19VendorTextureBuffer
00029d98	16	ATIRadeonX1000::submit_buffer	submit_buffer
00029da8	16	FUN_00029da8	FUN_00029da8
00029db8	16	IOATIR500GLContext::map_transfer_to_GART	map_transfer_to_GART
00029dd0	1396	ATIR500GLContext::compact_current_textures	compact_current_textures,__ZN16ATIR500GLContext24compact_current_texturesEP19VendorTextureBuffer
0002a344	16	ATIRadeonX1000::submit_buffer	submit_buffer
0002a354	16	IOATIR500GLContext::map_transfer_to_GART	map_transfer_to_GART
0002a364	16	ATIR500GLContext::WriteVertexArrayOffset	WriteVertexArrayOffset
0002a374	16	ATIR500GLContext::WriteTextureOffset	WriteTextureOffset
0002a384	16	ATIR500GLContext::load_texture	load_texture
0002a394	16	IOATIR500Surface::copy_buffer_from_backing_store	copy_buffer_from_backing_store
0002a3a4	16	IOATIR500Surface::surface_buffer_idx_mask	surface_buffer_idx_mask
0002a3b4	16	IOATIR500Surface::move_buffer_to_backing_store	move_buffer_to_backing_store
0002a3d0	1068	ATIR500GLContext::alloc_and_load_texture	alloc_and_load_texture,__ZN16ATIR500GLContext22alloc_and_load_textureEP19VendorTextureBuffer
0002a814	16	ATIR500GLContext::alloc_and_load_texture	alloc_and_load_texture
0002a824	16	IOATIR500Surface::alloc_surfaces_keep	alloc_surfaces_keep
0002a834	16	IOATIR500Surface::surface_buffer_idx_mask	surface_buffer_idx_mask
0002a844	16	IOATIR500Accelerator::find_surface_for_id	find_surface_for_id
0002a854	16	ATIR500GLContext::load_texture	load_texture
0002a864	16	FUN_0002a864	FUN_0002a864
0002a874	16	IOATIR500GLContext::map_transfer_to_GART	map_transfer_to_GART
0002a884	16	ATIR500GLContext::compact_current_textures	compact_current_textures
0002a894	16	IOATIR500Accelerator::freeToAllocTextureVRAM	freeToAllocTextureVRAM
0002a8b0	768	ATIR500GLContext::submit_context_buffer	submit_context_buffer,__ZN16ATIR500GLContext21submit_context_bufferEv
0002abb0	16	ATIRadeonX1000::submit_buffer	submit_buffer
0002abc0	16	IOATIR500GLContext::map_transfer_to_GART	map_transfer_to_GART
0002abd0	16	ATIR500GLContext::WriteVertexArrayOffset	WriteVertexArrayOffset
0002abe0	16	ATIR500GLContext::WriteTextureOffset	WriteTextureOffset
0002abf0	16	ATIR500GLContext::write_kernel_context_buffer_regs	write_kernel_context_buffer_regs
0002ac00	16	ATIR500GLContext::alloc_and_load_texture	alloc_and_load_texture
0002ac10	704	ATIR500GLContext::write_r500_3d_blit_state_packet	write_r500_3d_blit_state_packet,__ZN16ATIR500GLContext31write_r500_3d_blit_state_packetEP32r500_3d_blit_state_packet_struct
0002aee0	16	ATIR500GLContext::GetTextureOffset	GetTextureOffset
0002aef0	16	ATIR500GLContext::compute_zb_bw_cntl	compute_zb_bw_cntl
0002af00	16	ATIR500GLContext::compute_sc_hyperz_en	compute_sc_hyperz_en
0002af10	1672	ATIR500GLContext::restore_state_destroyed_by_pageoff	restore_state_destroyed_by_pageoff,__ZN16ATIR500GLContext34restore_state_destroyed_by_pageoffEP23register_tracking_state
0002b598	16	ATIRadeonX1000::submit_buffer	submit_buffer
0002b5a8	16	IOATIR500GLContext::map_transfer_to_GART	map_transfer_to_GART
0002b5b8	16	ATIR500GLContext::write_r500_zdecompress_restore_add_on_packet	write_r500_zdecompress_restore_add_on_packet
0002b5c8	16	ATIR500GLContext::write_r500_3d_blit_state_packet	write_r500_3d_blit_state_packet
0002b5d8	16	track_regs_written_by_pm4	track_regs_written_by_pm4
0002b5f0	492	ATIR500GLContext::get_texture	get_texture,__ZN16ATIR500GLContext11get_textureEPmP19VendorTextureBufferS0_S0_S0_P23register_tracking_state
0002b7dc	16	IOATIR500GLContext::map_transfer_to_GART	map_transfer_to_GART
0002b7ec	16	ATIR500GLContext::restore_state_destroyed_by_pageoff	restore_state_destroyed_by_pageoff
0002b7fc	16	ATIR500GLContext::alloc_and_load_texture	alloc_and_load_texture
0002b80c	16	ATIRadeonX1000::submit_buffer	submit_buffer
0002b820	23196	ATIR500GLContext::process_command_buffer	process_command_buffer,__ZN16ATIR500GLContext22process_command_bufferEP23VendorCommandDescriptor
00031404	16	ATIR500GLContext::process_kATIGLStreamFastClearColor	process_kATIGLStreamFastClearColor
00031414	16	IOATIR500Surface::set_volatile_state	set_volatile_state
00031424	16	ATIR500GLContext::GetQueryOffset	GetQueryOffset
00031434	16	ATIR500GLContext::GetTextureOffset	GetTextureOffset
00031444	16	convertIOGLBufferToBufIdx	convertIOGLBufferToBufIdx
00031454	16	ATIR500Surface::decompress_and_flush_depth_buffer	decompress_and_flush_depth_buffer
00031464	16	ATIR500Surface::resolve_fsaa_buffer	resolve_fsaa_buffer
00031474	16	ATIR500GLContext::write_kernel_context_buffer_regs	write_kernel_context_buffer_regs
00031484	16	ATIR500GLContext::build_scissor	build_scissor
00031494	16	HZMEM_Alloc	HZMEM_Alloc
000314a4	16	ATIR500GLContext::build_surface_from_texture	build_surface_from_texture
000314b4	16	ATIR500GLContext::get_texture	get_texture
000314c4	16	FUN_000314c4	FUN_000314c4
000314d4	16	HZMEM_IsPartial	HZMEM_IsPartial
000314e4	16	HZMEM_GetBlockCount	HZMEM_GetBlockCount
000314f4	16	HZMEM_GetBlockOffset	HZMEM_GetBlockOffset
00031504	16	ATIR500GLContext::GetVertexArrayOffset	GetVertexArrayOffset
00031514	16	ATIR500GLContext::WriteTextureOffset	WriteTextureOffset
00031524	16	IOATIR500Surface::surface_buffer_idx_mask	surface_buffer_idx_mask
00031534	16	IOATIR500GLContext::map_transfer_to_GART	map_transfer_to_GART
00031544	16	ATIR500GLContext::restore_state_destroyed_by_pageoff	restore_state_destroyed_by_pageoff
00031554	16	ATIR500GLContext::alloc_and_load_texture	alloc_and_load_texture
00031564	16	ATIRadeonX1000::submit_buffer	submit_buffer
00031574	16	IOATIR500GLContext::add_texture_to_stream	add_texture_to_stream
00031584	16	IOATIR500Shared::delete_texture	delete_texture
00031594	16	IOATIR500GLContext::remove_texture_from_stream	remove_texture_from_stream
000315a4	16	ATIR500GLContext::compute_zb_bw_cntl	compute_zb_bw_cntl
000315b4	16	ATIR500GLContext::compute_sc_hyperz_en	compute_sc_hyperz_en
000315d0	68	ATIR5002DContext::ATIR5002DContext	ATIR5002DContext,__ZN16ATIR5002DContextC2EPK11OSMetaClass
00031614	16	IOATIR5002DContext::IOATIR5002DContext	IOATIR5002DContext
00031630	68	ATIR5002DContext::ATIR5002DContext	ATIR5002DContext,__ZN16ATIR5002DContextC1EPK11OSMetaClass
00031674	16	IOATIR5002DContext::IOATIR5002DContext	IOATIR5002DContext
00031690	60	ATIR5002DContext::~ATIR5002DContext	~ATIR5002DContext,__ZN16ATIR5002DContextD2Ev
000316cc	16	IOATIR5002DContext::~IOATIR5002DContext	~IOATIR5002DContext
000316e0	72	ATIR5002DContext::~ATIR5002DContext	~ATIR5002DContext,__ZN16ATIR5002DContextD0Ev
00031728	16	FUN_00031728	FUN_00031728
00031738	16	IOATIR5002DContext::~IOATIR5002DContext	~IOATIR5002DContext
00031750	12	ATIR5002DContext::getMetaClass	getMetaClass,__ZNK16ATIR5002DContext12getMetaClassEv
00031760	88	ATIR5002DContext::MetaClass::MetaClass	MetaClass,__ZN16ATIR5002DContext9MetaClassC1Ev
000317b8	16	FUN_000317b8	FUN_000317b8
000317d0	88	ATIR5002DContext::MetaClass::MetaClass	MetaClass,__ZN16ATIR5002DContext9MetaClassC2Ev
00031828	16	FUN_00031828	FUN_00031828
00031840	80	ATIR5002DContext::ATIR5002DContext	ATIR5002DContext,__ZN16ATIR5002DContextC1Ev
00031890	16	FUN_00031890	FUN_00031890
000318a0	16	IOATIR5002DContext::IOATIR5002DContext	IOATIR5002DContext
000318b0	68	ATIR5002DContext::MetaClass::alloc	alloc,__ZNK16ATIR5002DContext9MetaClass5allocEv
000318f4	16	ATIR5002DContext::ATIR5002DContext	ATIR5002DContext
00031904	16	FUN_00031904	FUN_00031904
00031920	80	ATIR5002DContext::ATIR5002DContext	ATIR5002DContext,__ZN16ATIR5002DContextC2Ev
00031970	16	FUN_00031970	FUN_00031970
00031980	16	IOATIR5002DContext::IOATIR5002DContext	IOATIR5002DContext
00031990	64	ATIR5002DContext::getTargetAndMethodForIndex	getTargetAndMethodForIndex,__ZN16ATIR5002DContext26getTargetAndMethodForIndexEPP9IOServicem
000319d0	308	ATIR5002DContext::get_buffer_info	get_buffer_info,__ZN16ATIR5002DContext15get_buffer_infoEP16IOATIR500SurfacemPvPm
00031b10	68	ATIR5002DContext::set_destination	set_destination,__ZN16ATIR5002DContext15set_destinationEPvPm
00031b60	4	ATIR5002DContext::load_image	load_image,__ZN16ATIR5002DContext10load_imageEP19VendorTextureBuffer
00031b70	356	ATIR5002DContext::alloc_and_load_image	alloc_and_load_image,__ZN16ATIR5002DContext20alloc_and_load_imageEP19VendorTextureBuffer
00031cd8	16	IOATIR500Accelerator::freeToAllocTextureVRAM	freeToAllocTextureVRAM
00031ce8	16	FUN_00031ce8	FUN_00031ce8
00031cf8	16	IOATIR5002DContext::map_transfer_to_GART	map_transfer_to_GART
00031d10	20	ATIR5002DContext::invalidate	invalidate,__ZN16ATIR5002DContext10invalidateEv
00031d30	116	__static_initialization_and_destruction_0	__static_initialization_and_destruction_0,__Z41__static_initialization_and_destruction_0ii
00031db0	16	ATIR5002DContext::MetaClass::MetaClass	MetaClass
00031dc0	60	ATIR5002DContext::MetaClass::~MetaClass	~MetaClass,__ZN16ATIR5002DContext9MetaClassD0Ev
00031dfc	16	FUN_00031dfc	FUN_00031dfc
00031e3c	16	__static_initialization_and_destruction_0	__static_initialization_and_destruction_0
00031e7c	16	__static_initialization_and_destruction_0	__static_initialization_and_destruction_0
00031e90	1780	ATIR5002DContext::submit_context_buffer	submit_context_buffer,__ZN16ATIR5002DContext21submit_context_bufferEv
00032594	16	ATIRadeonX1000::submit_buffer	submit_buffer
000325a4	16	IOATIR5002DContext::map_transfer_to_GART	map_transfer_to_GART
000325b4	16	ATIR5002DContext::alloc_and_load_image	alloc_and_load_image
000325d0	200	ATIR5002DContext::write_2_regs	write_2_regs,__ZN16ATIR5002DContext12write_2_regsEmmPmm
000326a4	16	FUN_000326a4	FUN_000326a4
000326b4	16	FUN_000326b4	FUN_000326b4
000326d0	3516	ATIR5002DContext::process_command_buffer	process_command_buffer,__ZN16ATIR5002DContext22process_command_bufferEP23VendorCommandDescriptor
000334ac	16	IOATIR500Surface::alloc_surfaces_keep	alloc_surfaces_keep
000334bc	16	IOATIR500Accelerator::find_surface_for_id	find_surface_for_id
000334cc	16	FUN_000334cc	FUN_000334cc
000334dc	16	IOATIR5002DContext::map_transfer_to_GART	map_transfer_to_GART
000334ec	16	ATIR5002DContext::alloc_and_load_image	alloc_and_load_image
000334fc	16	ATIRadeonX1000::submit_buffer	submit_buffer
00033510	168	ATIR5002DContext::start	start,__ZN16ATIR5002DContext5startEP9IOService
000335c0	16	FUN_000335c0	FUN_000335c0
000335d0	16	FUN_000335d0	FUN_000335d0
000335e0	88	ATIR5002DContext::stop	stop,__ZN16ATIR5002DContext4stopEP9IOService
00033638	16	FUN_00033638	FUN_00033638
00033648	16	FUN_00033648	FUN_00033648
00033660	188	ATIR5002DContext::read_regs	read_regs,__ZN16ATIR5002DContext9read_regsEPmS0_mS0_
00033720	16	FUN_00033720	FUN_00033720
00033730	16	FUN_00033730	FUN_00033730
00033740	176	ATIR5002DContext::write_regs	write_regs,__ZN16ATIR5002DContext10write_regsEPmm
00033804	16	FUN_00033804	FUN_00033804
00033814	16	FUN_00033814	FUN_00033814
00033830	68	ATIR500DVDContext::ATIR500DVDContext	ATIR500DVDContext,__ZN17ATIR500DVDContextC2EPK11OSMetaClass
00033874	16	IOATIR500DVDContext::IOATIR500DVDContext	IOATIR500DVDContext
00033890	68	ATIR500DVDContext::ATIR500DVDContext	ATIR500DVDContext,__ZN17ATIR500DVDContextC1EPK11OSMetaClass
000338d4	16	IOATIR500DVDContext::IOATIR500DVDContext	IOATIR500DVDContext
000338f0	60	ATIR500DVDContext::~ATIR500DVDContext	~ATIR500DVDContext,__ZN17ATIR500DVDContextD2Ev
0003392c	16	IOATIR500DVDContext::~IOATIR500DVDContext	~IOATIR500DVDContext
00033940	72	ATIR500DVDContext::~ATIR500DVDContext	~ATIR500DVDContext,__ZN17ATIR500DVDContextD0Ev
00033988	16	FUN_00033988	FUN_00033988
00033998	16	IOATIR500DVDContext::~IOATIR500DVDContext	~IOATIR500DVDContext
000339b0	12	ATIR500DVDContext::getMetaClass	getMetaClass,__ZNK17ATIR500DVDContext12getMetaClassEv
000339c0	88	ATIR500DVDContext::MetaClass::MetaClass	MetaClass,__ZN17ATIR500DVDContext9MetaClassC1Ev
00033a18	16	FUN_00033a18	FUN_00033a18
00033a30	88	ATIR500DVDContext::MetaClass::MetaClass	MetaClass,__ZN17ATIR500DVDContext9MetaClassC2Ev
00033a88	16	FUN_00033a88	FUN_00033a88
00033aa0	80	ATIR500DVDContext::ATIR500DVDContext	ATIR500DVDContext,__ZN17ATIR500DVDContextC1Ev
00033af0	16	FUN_00033af0	FUN_00033af0
00033b00	16	IOATIR500DVDContext::IOATIR500DVDContext	IOATIR500DVDContext
00033b10	68	ATIR500DVDContext::MetaClass::alloc	alloc,__ZNK17ATIR500DVDContext9MetaClass5allocEv
00033b54	16	ATIR500DVDContext::ATIR500DVDContext	ATIR500DVDContext
00033b64	16	FUN_00033b64	FUN_00033b64
00033b80	80	ATIR500DVDContext::ATIR500DVDContext	ATIR500DVDContext,__ZN17ATIR500DVDContextC2Ev
00033bd0	16	FUN_00033bd0	FUN_00033bd0
00033be0	16	IOATIR500DVDContext::IOATIR500DVDContext	IOATIR500DVDContext
00033bf0	64	ATIR500DVDContext::getTargetAndMethodForIndex	getTargetAndMethodForIndex,__ZN17ATIR500DVDContext26getTargetAndMethodForIndexEPP9IOServicem
00033c30	916	ATIR500DVDContext::discard_command_buffer	discard_command_buffer,__ZN17ATIR500DVDContext22discard_command_bufferEv
00033fe8	16	FUN_00033fe8	FUN_00033fe8
00033ff8	16	IOATIR500Shared::delete_texture	delete_texture
00034008	16	FUN_00034008	FUN_00034008
00034020	56	ATIR500DVDContext::build_scissor	build_scissor,__ZN17ATIR500DVDContext13build_scissorEv
00034060	44	ATIR500DVDContext::update_surface	update_surface,__ZN17ATIR500DVDContext14update_surfaceEv
0003408c	16	ATIR500DVDContext::build_scissor	build_scissor
000340a0	88	ATIR500DVDContext::finish	finish,__ZN17ATIR500DVDContext6finishEv
00034100	20	ATIR500DVDContext::invalidate	invalidate,__ZN17ATIR500DVDContext10invalidateEv
00034120	124	ATIR500DVDContext::wait_for_stamps	wait_for_stamps,__ZN17ATIR500DVDContext15wait_for_stampsEmm
000341a0	180	ATIR500DVDContext::check_stamps	check_stamps,__ZN17ATIR500DVDContext12check_stampsEmmPm
00034260	116	ATIR500DVDContext::setup_buffers	setup_buffers,__ZN17ATIR500DVDContext13setup_buffersEmmmmm
000342e0	116	__static_initialization_and_destruction_0	__static_initialization_and_destruction_0,__Z41__static_initialization_and_destruction_0ii
00034360	16	ATIR500DVDContext::MetaClass::MetaClass	MetaClass
00034370	60	ATIR500DVDContext::MetaClass::~MetaClass	~MetaClass,__ZN17ATIR500DVDContext9MetaClassD0Ev
000343ac	16	FUN_000343ac	FUN_000343ac
000343ec	16	__static_initialization_and_destruction_0	__static_initialization_and_destruction_0
0003442c	16	__static_initialization_and_destruction_0	__static_initialization_and_destruction_0
00034440	1000	ATIR500DVDContext::submit_context_buffer	submit_context_buffer,__ZN17ATIR500DVDContext21submit_context_bufferEv
00034828	16	ATIRadeonX1000::submit_buffer	submit_buffer
00034838	16	FUN_00034838	FUN_00034838
00034848	16	IOATIR500DVDContext::map_transfer_to_GART	map_transfer_to_GART
00034860	508	ATIR500DVDContext::start	start,__ZN17ATIR500DVDContext5startEP9IOService
00034a64	16	IOATIR500Accelerator::allocCommandBuffer	allocCommandBuffer
00034a74	16	ATIRadeonX1000::start_xdct_engine	start_xdct_engine
00034a84	16	FUN_00034a84	FUN_00034a84
00034a94	16	FUN_00034a94	FUN_00034a94
00034aa4	16	FUN_00034aa4	FUN_00034aa4
00034ac0	196	ATIR500DVDContext::stop	stop,__ZN17ATIR500DVDContext4stopEP9IOService
00034b84	16	FUN_00034b84	FUN_00034b84
00034b94	16	ATIRadeonX1000::stop_xdct_engine	stop_xdct_engine
00034ba4	16	IOATIR500Accelerator::freeCommandBuffer	freeCommandBuffer
00034bb4	16	FUN_00034bb4	FUN_00034bb4
00034bd0	144	ATIR500DVDContext::show_buffer	show_buffer,__ZN17ATIR500DVDContext11show_bufferEii
00034c60	16	FUN_00034c60	FUN_00034c60
00034c70	16	ATIR500Surface::showbuffer	showbuffer
00034c80	16	FUN_00034c80	FUN_00034c80
00034c90	144	ATIR500DVDContext::dvd_enable_deint	dvd_enable_deint,__ZN17ATIR500DVDContext16dvd_enable_deintEi
00034d20	16	FUN_00034d20	FUN_00034d20
00034d30	16	ATIR500Surface::enable_deint	enable_deint
00034d40	16	FUN_00034d40	FUN_00034d40
00034d50	208	ATIR500DVDContext::dvd_setup_overlay	dvd_setup_overlay,__ZN17ATIR500DVDContext17dvd_setup_overlayEiiiii
00034e20	16	FUN_00034e20	FUN_00034e20
00034e30	16	ATIR500Surface::dvd_setup_overlay	dvd_setup_overlay
00034e40	16	FUN_00034e40	FUN_00034e40
00034e50	176	ATIR500DVDContext::dvd_setup_subpicture	dvd_setup_subpicture,__ZN17ATIR500DVDContext20dvd_setup_subpictureEiiii
00034f00	16	FUN_00034f00	FUN_00034f00
00034f10	16	ATIR500Surface::dvd_setup_subpicture	dvd_setup_subpicture
00034f20	16	FUN_00034f20	FUN_00034f20
00034f30	160	ATIR500DVDContext::dvd_enable_overlay	dvd_enable_overlay,__ZN17ATIR500DVDContext18dvd_enable_overlayEi
00034fd0	16	FUN_00034fd0	FUN_00034fd0
00034fe0	16	ATIR500Surface::disable_overlay	disable_overlay
00034ff0	16	ATIR500Surface::enable_overlay	enable_overlay
00035000	16	FUN_00035000	FUN_00035000
00035010	208	ATIR500DVDContext::set_macrovision	set_macrovision,__ZN17ATIR500DVDContext15set_macrovisionEmm
000350e0	16	FUN_000350e0	FUN_000350e0
000350f0	16	FUN_000350f0	FUN_000350f0
00035100	16	ATIR500Surface::getFramebufferIndex	getFramebufferIndex
00035110	16	FUN_00035110	FUN_00035110
00035120	188	ATIR500DVDContext::read_regs	read_regs,__ZN17ATIR500DVDContext9read_regsEPmS0_mS0_
000351e0	16	FUN_000351e0	FUN_000351e0
000351f0	16	FUN_000351f0	FUN_000351f0
00035200	116	ATIR500DVDContext::write_regs	write_regs,__ZN17ATIR500DVDContext10write_regsEmm
0003527c	16	FUN_0003527c	FUN_0003527c
0003528c	16	FUN_0003528c	FUN_0003528c
000352a0	612	ATIR500DVDContext::clientMemoryForType	clientMemoryForType,__ZN17ATIR500DVDContext19clientMemoryForTypeEmPmPP18IOMemoryDescriptor
00035504	16	FUN_00035504	FUN_00035504
00035514	16	IOATIR500DVDContext::init_command_buffer_header	init_command_buffer_header
00035524	16	FUN_00035524	FUN_00035524
00035540	560	ATIR500DVDContext::doIDCT	doIDCT,__ZN17ATIR500DVDContext6doIDCTEP15sATIDVDIDCTInfom
0003577c	16	FUN_0003577c	FUN_0003577c
0003578c	16	ATIRadeonX1000::submit_idct_buffer_consumed	submit_idct_buffer_consumed
0003579c	16	IOATIR500DVDContext::map_transfer_to_GART	map_transfer_to_GART
000357ac	16	FUN_000357ac	FUN_000357ac
000357c0	14508	ATIR500DVDContext::process_command_buffer	process_command_buffer,__ZN17ATIR500DVDContext22process_command_bufferEP23VendorCommandDescriptor
000390dc	16	FUN_000390dc	FUN_000390dc
000390ec	16	ATIRadeonX1000::submit_buffer	submit_buffer
000390fc	16	IOATIR500DVDContext::add_texture_to_stream	add_texture_to_stream
0003910c	16	IOATIR500Shared::delete_texture	delete_texture
0003911c	16	FUN_0003911c	FUN_0003911c
0003912c	16	IOATIR500DVDContext::remove_texture_from_stream	remove_texture_from_stream
0003913c	16	FUN_0003913c	FUN_0003913c
0003914c	16	IOATIR500DVDContext::map_transfer_to_GART	map_transfer_to_GART
00039160	40	ATIR500Surface::alloc_overlay	alloc_overlay,__ZN14ATIR500Surface13alloc_overlayEv
00039190	4	ATIR500Surface::disable_overlay	disable_overlay,__ZN14ATIR500Surface15disable_overlayEv
000391a0	36	ATIR500Surface::free_overlay	free_overlay,__ZN14ATIR500Surface12free_overlayEv
000391d0	4	ATIR500Surface::enable_overlay	enable_overlay,__ZN14ATIR500Surface14enable_overlayEv
000391e0	4	ATIR500Surface::setup_overlay	setup_overlay,__ZN14ATIR500Surface13setup_overlayEv
000391f0	4	ATIR500Surface::setup_overlay_reg	setup_overlay_reg,__ZN14ATIR500Surface17setup_overlay_regEP18OverlaySurfaceInfoP20OverlayBandwidthInfoP16OverlayRegisters
00039200	376	ATIR500Surface::filter_init	filter_init,__ZN14ATIR500Surface11filter_initEffmmmPmPf
000393a0	756	ATIR500Surface::real_to_hex	real_to_hex,__ZN14ATIR500Surface11real_to_hexEmf
000396b0	528	ATIR500Surface::set_linear_transform	set_linear_transform,__ZN14ATIR500Surface20set_linear_transformEiP21OverlayPictureControlP16OverlayRegisters
000398c0	16	ATIR500Surface::real_to_hex	real_to_hex
000398d0	4	ATIR500Surface::set_gamma_coefficient	set_gamma_coefficient,__ZN14ATIR500Surface21set_gamma_coefficientEP16OverlayRegisters
000398e0	4	ATIR500Surface::get_surface_info	get_surface_info,__ZN14ATIR500Surface16get_surface_infoEmP18OverlaySurfaceInfoP20OverlayBandwidthInfo
000398f0	444	ATIR500Surface::filter_setup	filter_setup,__ZN14ATIR500Surface12filter_setupEmP16OverlayRegisters
00039ab0	1076	ATIR500Surface::calc_h_inc_step_by	calc_h_inc_step_by,__ZN14ATIR500Surface18calc_h_inc_step_byEifiiiPmS0_S0_S0_S0_S0_S0_S0_S0_
00039f20	4	ATIR500Surface::query_BIOS_for_bandwidth_info	query_BIOS_for_bandwidth_info,__ZN14ATIR500Surface29query_BIOS_for_bandwidth_infoEP20OverlayBandwidthInfo
00039f30	1184	ATIR500Surface::get_surf_desc_regs	get_surf_desc_regs,__ZN14ATIR500Surface18get_surf_desc_regsEP18OverlaySurfaceInfoPm
0003a410	568	ATIR500Surface::calc_h_scaler_blank	calc_h_scaler_blank,__ZN14ATIR500Surface19calc_h_scaler_blankEP18OverlaySurfaceInfoP20OverlayBandwidthInfommffPmS4_S4_
