0xc930	284	FUN_0000c930	part_001	converted
0xca50	312	FUN_0000ca50	part_001	converted
0xcb90	572	FUN_0000cb90	part_001	converted
0xcdf0	156	FUN_0000cdf0	part_001	converted
0xce90	924	FUN_0000ce90	part_001	converted
0xd240	308	FUN_0000d240	part_001	converted
0xd380	2976	FUN_0000d380	part_001	converted
0xdf50	648	FUN_0000df50	part_001	converted
0xe1f0	4068	FUN_0000e1f0	part_001	converted
0xf250	932	FUN_0000f250	part_001	converted
0xf620	27520	FUN_0000f620	part_002	converted
0x16fc0	272	FUN_00016fc0	part_002	converted
0x17100	84	FUN_00017100	part_002	converted
0x17160	236	FUN_00017160	part_002	converted
0x17260	168	FUN_00017260	part_002	converted
0x17310	1008	FUN_00017310	part_002	converted
0x17720	36	FUN_00017720	part_002	converted
0x17750	748	FUN_00017750	part_002	converted
0x17a40	200	FUN_00017a40	part_002	converted
0x17b20	740	FUN_00017b20	part_002	converted
0x17e10	204	FUN_00017e10	part_002	converted
0x18a40	3636	FUN_00018a40	part_002	converted
0x199a0	68	FUN_000199a0	part_002	converted
0x199f0	212	FUN_000199f0	part_002	converted
0x19ad0	360	FUN_00019ad0	part_002	converted
0x19c50	308	FUN_00019c50	part_002	converted
0x19db0	544	FUN_00019db0	part_002	converted
0x1a010	176	FUN_0001a010	part_002	converted
0x1a0d0	32	FUN_0001a0d0	part_002	converted
0x1a0f0	388	FUN_0001a0f0	part_002	converted
0x1a280	588	FUN_0001a280	part_002	converted
0x1a5c0	28	_gldFlush	part_002	converted
0x1a5e0	136	_gldFinish	part_002	converted
0x1a9d0	588	FUN_0001a9d0	part_002	converted
0x1ac30	464	FUN_0001ac30	part_002	converted
0x1ae20	768	FUN_0001ae20	part_002	converted
0x1b150	88	FUN_0001b150	part_002	converted
0x1b1b0	20	_gldFreeVertexBuffer	part_002	converted
0x1b1d0	4	_gldCompleteVertexBuffer	part_002	converted
0x1b1e0	676	_gldAllocVertexBuffer	part_002	converted
0x1b4b0	44	FUN_0001b4b0	part_002	converted
0x1b510	1304	FUN_0001b510	part_002	converted
0x1bac0	904	FUN_0001bac0	part_002	converted
0x1be50	868	FUN_0001be50	part_002	converted
0x1c380	3664	FUN_0001c380	part_002	converted
0x1d7c0	148	FUN_0001d7c0	part_002	converted
0x1d880	704	FUN_0001d880	part_002	converted
0x1db50	180	FUN_0001db50	part_002	converted
0x1dc10	976	FUN_0001dc10	part_002	converted
0x1dff0	140	FUN_0001dff0	part_002	converted
0x1e080	480	_gldPageoffBuffer	part_002	converted
0x1e280	1184	FUN_0001e280	part_002	converted
0x1e730	332	FUN_0001e730	part_002	converted
0x1fd00	1208	FUN_0001fd00	part_002	converted
0x20210	280	FUN_00020210	part_002	converted
0x20330	216	FUN_00020330	part_002	converted
0x20b00	40	FUN_00020b00	part_002	converted
0x22290	2632	_gldUpdateDispatch	part_002	converted
0x22ce0	456	_gldInitDispatch	part_002	converted
0x22eb0	536	FUN_00022eb0	part_002	converted
0x230d0	1544	FUN_000230d0	part_002	converted
0x23700	360	FUN_00023700	part_002	converted
0x24fb0	16	FUN_00024fb0	part_002	converted
0x24fc0	4	FUN_00024fc0	part_002	converted
0x24fd0	4	FUN_00024fd0	part_002	converted
0x24fe0	2908	FUN_00024fe0	part_002	converted
0x25bf0	408	FUN_00025bf0	part_002	converted
0x25da0	264	FUN_00025da0	part_002	converted
0x25ec0	1372	FUN_00025ec0	part_002	converted
0x26440	500	FUN_00026440	part_002	converted
0x26650	792	FUN_00026650	part_003	converted
0x269a0	516	FUN_000269a0	part_003	converted
0x27990	2360	FUN_00027990	part_003	converted
0x28350	3820	FUN_00028350	part_003	converted
0x29c00	1624	FUN_00029c00	part_003	converted
0x2a3d0	3968	FUN_0002a3d0	part_003	converted
0x2b3b0	4	FUN_0002b3b0	part_003	converted
0x2b3c0	464	FUN_0002b3c0	part_003	converted
0x2b5a0	404	_gldGetQueryInfo	part_003	converted
0x2b7f0	968	FUN_0002b7f0	part_003	converted
0x2be90	12	FUN_0002be90	part_003	converted
0x2bea0	116	FUN_0002bea0	part_003	converted
0x2bf30	180	FUN_0002bf30	part_003	converted
0x2c020	148	FUN_0002c020	part_003	converted
0x2c0c0	180	FUN_0002c0c0	part_003	converted
0x2c180	164	FUN_0002c180	part_003	converted
0x2c230	1144	FUN_0002c230	part_003	converted
0x2c6c0	184	FUN_0002c6c0	part_003	converted
0x2c790	932	FUN_0002c790	part_003	converted
0x2cb40	200	FUN_0002cb40	part_003	converted
0x2cc10	28	FUN_0002cc10	part_003	converted
0x2cc30	276	FUN_0002cc30	part_003	converted
0x2cd50	236	FUN_0002cd50	part_003	converted
0x2ce40	492	FUN_0002ce40	part_003	converted
0x2d030	456	FUN_0002d030	part_003	converted
0x2d210	140	FUN_0002d210	part_003	converted
0x2d2b0	2388	FUN_0002d2b0	part_003	converted
0x2dcf0	236	FUN_0002dcf0	part_003	converted
0x2ddf0	3396	FUN_0002ddf0	part_003	converted
0x2ebc0	596	FUN_0002ebc0	part_003	converted
0x2ee30	1476	FUN_0002ee30	part_003	converted
0x2f410	148	FUN_0002f410	part_003	converted
0x2f4d0	708	FUN_0002f4d0	part_003	converted
0x2fac0	2252	FUN_0002fac0	part_003	converted
0x303d0	68	FUN_000303d0	part_003	converted
0x30420	392	FUN_00030420	part_003	converted
0x305b0	492	FUN_000305b0	part_003	converted
0x307a0	148	FUN_000307a0	part_003	converted
0x30840	124	FUN_00030840	part_003	converted
0x308c0	192	FUN_000308c0	part_003	converted
0x30990	40	FUN_00030990	part_003	converted
0x309c0	136	FUN_000309c0	part_003	converted
0x30a50	8	FUN_00030a50	part_003	converted
0x30a60	240	FUN_00030a60	part_003	converted
0x30b50	236	FUN_00030b50	part_003	converted
